time (ps),RMSD to cluster 1 (nm)
502450.0,1.1619
502460.0,1.1421
502470.0,1.1414
502480.0,1.1756
502490.0,1.1849
502500.0,1.1822
502510.0,1.1852
502520.0,1.1563
502530.0,1.1765
502540.0,1.1421
502550.0,1.1282
502560.0,1.1347
502570.0,1.1574
502580.0,1.226
502590.0,1.2174
502600.0,1.2128
502610.0,1.222
502620.0,1.2098
502630.0,0.6534
502640.0,0.9114
502650.0,0.8885
502660.0,0.8776
502670.0,0.6288
502680.0,0.6071
502690.0,0.6102
502700.0,0.6336
502710.0,0.3353
502720.0,0.3309
502730.0,0.3516
502740.0,0.3362
502750.0,0.3697
502760.0,0.3541
502770.0,0.6513
502780.0,0.6488
502790.0,0.6612
502800.0,0.6388
502810.0,0.6218
502820.0,0.6176
502830.0,1.3406
502840.0,0.6098
502850.0,0.7051
502860.0,0.7077
502870.0,0.6399
502880.0,0.7173
502890.0,0.705
502900.0,0.7001
502910.0,0.639
502920.0,0.7108
502930.0,0.6884
502940.0,1.1958
502950.0,0.6577
502960.0,0.6721
502970.0,1.2078
502980.0,1.1821
502990.0,1.1949
503000.0,1.1925
503010.0,1.225
503020.0,1.2275
503030.0,1.2442
503040.0,1.214
503050.0,1.1958
503060.0,0.6554
503070.0,1.1909
503080.0,1.1885
503090.0,1.198
503100.0,0.6583
503110.0,0.6726
503120.0,1.2136
503130.0,1.224
503140.0,1.185
503150.0,1.2096
503160.0,0.8004
503170.0,0.7892
503180.0,1.2084
503190.0,0.814
503200.0,0.8203
503210.0,0.841
503220.0,0.8332
503230.0,0.8016
503240.0,0.7766
503250.0,0.502
503260.0,0.5067
503270.0,0.5012
503280.0,0.5301
503290.0,0.5056
503300.0,0.5257
503310.0,0.5077
503320.0,0.4956
503330.0,0.4926
503340.0,0.5311
503350.0,0.5034
503360.0,0.4983
503370.0,0.4951
503380.0,0.5151
503390.0,0.4957
503400.0,0.5148
503410.0,0.522
503420.0,0.5298
503430.0,0.5292
503440.0,0.5202
503450.0,0.5075
503460.0,1.0982
503470.0,1.0502
503480.0,1.0752
503490.0,1.076
503500.0,1.0552
503510.0,0.5416
503520.0,0.8818
503530.0,0.8884
503540.0,0.5774
503550.0,0.5474
503560.0,1.1462
503570.0,1.1819
503580.0,1.1901
503590.0,0.4941
503600.0,0.489
503610.0,1.2399
503620.0,1.1909
503630.0,1.1758
503640.0,1.2013
503650.0,0.5043
503660.0,0.5158
503670.0,0.5135
503680.0,0.5062
503690.0,0.5511
503700.0,0.5903
503710.0,0.6155
503720.0,0.5871
503730.0,0.7643
503740.0,0.7596
503750.0,0.5238
503760.0,0.7821
503770.0,0.7891
503780.0,0.8281
503790.0,0.8528
503800.0,0.5318
503810.0,0.847
503820.0,0.5078
503830.0,0.515
503840.0,0.8348
503850.0,0.7866
503860.0,0.7659
503870.0,0.5023
503880.0,0.5054
503890.0,0.5009
503900.0,0.4951
503910.0,1.2775
503920.0,0.4736
503930.0,0.4859
503940.0,1.2421
503950.0,1.2027
503960.0,1.2726
503970.0,1.2502
503980.0,1.1764
503990.0,1.1243
504000.0,1.0954
504010.0,1.0797
504020.0,0.7418
504030.0,1.1193
504040.0,1.1194
504050.0,1.1296
504060.0,1.1015
504070.0,1.0727
504080.0,1.067
504090.0,1.0804
504100.0,1.056
504110.0,0.4868
504120.0,0.8913
504130.0,0.863
504140.0,1.1174
504150.0,1.1381
504160.0,1.1015
504170.0,1.284
504180.0,0.9252
504190.0,0.8766
504200.0,1.2879
504210.0,1.288
504220.0,1.3105
504230.0,1.2981
504240.0,1.3516
504250.0,1.417
504260.0,1.0461
504270.0,1.0428
504280.0,1.4065
504290.0,1.4001
504300.0,1.4035
504310.0,1.3678
504320.0,1.3599
504330.0,1.3605
504340.0,1.3304
504350.0,1.3219
504360.0,1.3174
504370.0,0.9247
504380.0,0.9083
504390.0,0.9422
504400.0,1.0135
504410.0,0.9811
504420.0,0.9913
504430.0,0.9795
504440.0,0.9658
504450.0,0.9163
504460.0,0.9192
504470.0,0.8933
504480.0,1.2666
504490.0,1.2773
504500.0,0.9655
504510.0,0.9533
504520.0,1.0146
504530.0,1.0083
504540.0,1.0819
504550.0,1.0035
504560.0,0.8581
504570.0,1.2434
504580.0,1.1719
504590.0,1.1514
504600.0,1.1752
504610.0,0.8099
504620.0,1.139
504630.0,1.1292
504640.0,1.1376
504650.0,0.9754
504660.0,0.9793
504670.0,0.9288
504680.0,0.7923
504690.0,0.9557
504700.0,0.9615
504710.0,0.9862
504720.0,1.0231
504730.0,1.2138
504740.0,1.1956
504750.0,1.1553
504760.0,1.1177
504770.0,1.1526
504780.0,1.1626
504790.0,1.166
504800.0,1.1525
504810.0,1.1503
504820.0,1.1559
504830.0,1.1253
504840.0,1.1474
504850.0,1.1386
504860.0,1.065
504870.0,1.084
504880.0,1.1032
504890.0,1.0825
504900.0,1.0435
504910.0,1.0562
504920.0,1.0653
504930.0,1.3069
504940.0,1.3075
504950.0,1.2651
504960.0,1.2537
504970.0,1.2273
504980.0,1.2209
504990.0,1.2182
505000.0,1.1978
505010.0,1.1779
505020.0,1.2628
505030.0,1.2129
505040.0,1.2506
505050.0,1.2492
505060.0,1.2411
505070.0,1.2319
505080.0,1.2209
505090.0,1.2284
505100.0,1.222
505110.0,1.2032
505120.0,1.2346
505130.0,1.2102
505140.0,1.2156
505150.0,1.2193
505160.0,1.3212
505170.0,1.2922
505180.0,1.2778
505190.0,1.2717
505200.0,1.2876
505210.0,1.2502
505220.0,1.264
505230.0,1.2995
505240.0,1.319
505250.0,1.2242
505260.0,1.2284
505270.0,1.1952
505280.0,1.192
505290.0,1.1999
505300.0,1.2663
505310.0,1.2404
505320.0,1.2027
505330.0,0.7666
505340.0,0.7866
505350.0,1.2319
505360.0,1.2635
505370.0,1.2349
505380.0,1.2629
505390.0,1.2534
505400.0,1.2622
505410.0,1.257
505420.0,1.2642
505430.0,0.5293
505440.0,0.5572
505450.0,0.5403
505460.0,0.5391
505470.0,0.5235
505480.0,0.5314
505490.0,0.5306
505500.0,0.6498
505510.0,0.6675
505520.0,0.7012
505530.0,1.2829
505540.0,1.2949
505550.0,0.7146
505560.0,1.2816
505570.0,1.2765
505580.0,0.7665
505590.0,0.7454
505600.0,1.4481
505610.0,0.7156
505620.0,0.7171
505630.0,1.3265
505640.0,1.3484
505650.0,1.3459
505660.0,1.3086
505670.0,1.2871
505680.0,1.2792
505690.0,1.3477
505700.0,1.3379
505710.0,1.3521
505720.0,1.3387
505730.0,1.3821
505740.0,1.3051
505750.0,0.6286
505760.0,1.2684
505770.0,1.3023
505780.0,1.3054
505790.0,0.5627
505800.0,0.5691
505810.0,0.5477
505820.0,0.5516
505830.0,0.5521
505840.0,0.5704
505850.0,1.1838
505860.0,1.1444
505870.0,1.1807
505880.0,1.1945
505890.0,1.0412
505900.0,1.0885
505910.0,1.189
505920.0,1.154
505930.0,1.1371
505940.0,1.1372
505950.0,1.1881
505960.0,1.1763
505970.0,1.3004
505980.0,1.3177
505990.0,1.3375
506000.0,1.1825
506010.0,1.3253
506020.0,1.3258
506030.0,0.5481
506040.0,0.5361
506050.0,0.5601
506060.0,1.1503
506070.0,1.1649
506080.0,1.1459
506090.0,1.1861
506100.0,0.5378
506110.0,0.5486
506120.0,0.5378
506130.0,0.5499
506140.0,0.559
506150.0,0.5571
506160.0,1.1767
506170.0,1.3174
506180.0,1.4118
506190.0,0.5476
506200.0,1.4004
506210.0,1.3997
506220.0,0.5335
506230.0,1.3679
506240.0,0.5387
506250.0,0.5507
506260.0,1.402
506270.0,0.5352
506280.0,0.7223
506290.0,1.329
506300.0,0.764
506310.0,1.3282
506320.0,1.3222
506330.0,1.3369
506340.0,0.5278
506350.0,0.5478
506360.0,0.552
506370.0,0.5412
506380.0,1.4011
506390.0,0.555
506400.0,1.3907
506410.0,1.3717
506420.0,1.3804
506430.0,0.6111
506440.0,0.6146
506450.0,0.6429
506460.0,1.392
506470.0,1.4
506480.0,0.9623
506490.0,1.3874
506500.0,0.6971
506510.0,0.6849
506520.0,1.3909
506530.0,1.3474
506540.0,1.3986
506550.0,1.317
506560.0,1.327
506570.0,1.2991
506580.0,1.2764
506590.0,1.2275
506600.0,1.1923
506610.0,1.3105
506620.0,1.3056
506630.0,1.2899
506640.0,1.2621
506650.0,1.2512
506660.0,1.2924
506670.0,1.2676
506680.0,1.2489
506690.0,0.6293
506700.0,1.2242
506710.0,1.243
506720.0,1.207
506730.0,1.2174
506740.0,1.2213
506750.0,0.5537
506760.0,0.5612
506770.0,0.5484
506780.0,1.1567
506790.0,0.6373
506800.0,0.6329
506810.0,0.6153
506820.0,1.2517
506830.0,1.188
506840.0,1.204
506850.0,1.193
506860.0,1.1785
506870.0,0.5504
506880.0,1.1442
506890.0,0.5652
506900.0,1.1034
506910.0,1.0491
506920.0,1.0644
506930.0,0.5033
506940.0,0.5424
506950.0,0.5277
506960.0,0.5681
506970.0,0.5293
506980.0,0.5225
506990.0,0.5139
507000.0,0.5479
507010.0,0.5415
507020.0,0.5567
507030.0,0.5461
507040.0,0.9518
507050.0,1.2617
507060.0,1.2768
507070.0,1.2701
507080.0,1.2611
507090.0,0.9716
507100.0,0.9542
507110.0,1.2506
507120.0,0.506
507130.0,0.5177
507140.0,0.5075
507150.0,0.5269
507160.0,0.5215
507170.0,0.6593
507180.0,1.2002
507190.0,0.6738
507200.0,0.6717
507210.0,0.6766
507220.0,0.4856
507230.0,0.492
507240.0,0.4876
507250.0,1.2118
507260.0,0.5489
507270.0,1.2189
507280.0,0.5454
507290.0,0.5243
507300.0,0.6975
507310.0,0.6765
507320.0,0.6787
507330.0,0.6812
507340.0,0.6718
507350.0,0.684
507360.0,1.2296
507370.0,0.6983
507380.0,0.6974
507390.0,1.2986
507400.0,1.3286
507410.0,1.3247
507420.0,1.3547
507430.0,1.3783
507440.0,1.2635
507450.0,1.11
507460.0,1.1197
507470.0,1.2698
507480.0,1.3158
507490.0,1.2712
507500.0,1.0341
507510.0,0.5263
507520.0,0.5299
507530.0,0.5249
507540.0,0.5635
507550.0,0.5482
507560.0,0.5399
507570.0,0.5256
507580.0,1.3657
507590.0,1.0676
507600.0,1.0093
507610.0,0.498
507620.0,0.49
507630.0,0.6153
507640.0,0.6184
507650.0,1.3015
507660.0,0.6113
507670.0,0.6365
507680.0,0.5444
507690.0,1.5649
507700.0,1.5585
507710.0,0.9806
507720.0,0.9813
507730.0,0.9525
507740.0,0.6445
507750.0,0.618
507760.0,0.6276
507770.0,0.6326
507780.0,0.6364
507790.0,0.6277
507800.0,0.6466
507810.0,0.4767
507820.0,0.6631
507830.0,0.6397
507840.0,0.4793
507850.0,0.4749
507860.0,1.5047
507870.0,0.4563
507880.0,0.4572
507890.0,0.4669
507900.0,0.4658
507910.0,0.4896
507920.0,0.463
507930.0,0.3713
507940.0,1.5598
507950.0,1.5517
507960.0,0.5161
507970.0,1.403
507980.0,0.5087
507990.0,0.3732
508000.0,0.3975
508010.0,0.5491
508020.0,0.5649
508030.0,0.5348
508040.0,1.1352
508050.0,0.8031
508060.0,0.7942
508070.0,0.548
508080.0,0.5485
508090.0,0.5296
508100.0,0.7845
508110.0,0.4009
508120.0,0.3961
508130.0,1.582
508140.0,1.4707
508150.0,0.9174
508160.0,0.9066
508170.0,1.4604
508180.0,1.0039
508190.0,0.9605
508200.0,1.4456
508210.0,1.3952
508220.0,0.5583
508230.0,1.4042
508240.0,1.4294
508250.0,0.4997
508260.0,0.5507
508270.0,0.5365
508280.0,0.7454
508290.0,0.5223
508300.0,0.7462
508310.0,1.4204
508320.0,1.4948
508330.0,0.6899
508340.0,0.7668
508350.0,0.6922
508360.0,0.6966
508370.0,1.408
508380.0,0.6976
508390.0,0.7099
508400.0,0.7033
508410.0,0.7163
508420.0,0.7099
508430.0,1.2995
508440.0,1.3578
508450.0,1.3246
508460.0,1.3442
508470.0,1.3633
508480.0,1.3552
508490.0,1.3159
508500.0,1.3493
508510.0,1.388
508520.0,1.3924
508530.0,1.4453
508540.0,1.3989
508550.0,1.3626
508560.0,1.3415
508570.0,1.3667
508580.0,1.3467
508590.0,1.3646
508600.0,1.3741
508610.0,0.5515
508620.0,0.5664
508630.0,0.5788
508640.0,0.5686
508650.0,0.5745
508660.0,1.3758
508670.0,1.402
508680.0,1.3844
508690.0,1.3654
508700.0,1.3804
508710.0,0.6897
508720.0,0.6502
508730.0,1.4307
508740.0,1.4337
508750.0,1.333
508760.0,1.3217
508770.0,0.6624
508780.0,0.6861
508790.0,0.6504
508800.0,0.6376
508810.0,0.6475
508820.0,0.6035
508830.0,0.6112
508840.0,0.6082
508850.0,0.5987
508860.0,0.9088
508870.0,0.9628
508880.0,0.8858
508890.0,0.636
508900.0,0.7066
508910.0,0.6477
508920.0,0.6277
508930.0,0.6832
508940.0,1.2153
508950.0,1.2026
508960.0,0.7721
508970.0,0.695
508980.0,0.7669
508990.0,0.7277
509000.0,0.779
509010.0,0.813
509020.0,0.7909
509030.0,1.1661
509040.0,1.3762
509050.0,1.4163
509060.0,1.4705
509070.0,1.4778
509080.0,0.8238
509090.0,0.8315
509100.0,0.8291
509110.0,0.8521
509120.0,1.1614
509130.0,0.8469
509140.0,0.8536
509150.0,0.8427
509160.0,0.8936
509170.0,1.2041
509180.0,1.1987
509190.0,0.7584
509200.0,0.758
509210.0,1.1498
509220.0,1.2454
509230.0,1.2424
509240.0,1.0975
509250.0,1.0621
509260.0,1.0407
509270.0,1.0545
509280.0,1.0055
509290.0,0.9878
509300.0,0.9359
509310.0,0.9783
509320.0,0.976
509330.0,0.6602
509340.0,0.6524
509350.0,0.6325
509360.0,0.6651
509370.0,0.6552
509380.0,0.667
509390.0,1.3134
509400.0,0.6768
509410.0,0.6813
509420.0,0.6907
509430.0,0.7005
509440.0,0.6949
509450.0,0.6851
509460.0,0.7118
509470.0,0.7228
509480.0,0.7204
509490.0,0.6513
509500.0,0.6737
509510.0,1.3404
509520.0,0.5993
509530.0,0.5971
509540.0,0.6009
509550.0,1.3656
509560.0,1.3602
509570.0,0.8527
509580.0,0.8417
509590.0,0.8207
509600.0,0.9186
509610.0,0.8052
509620.0,0.8151
509630.0,0.8225
509640.0,0.9623
509650.0,0.9984
509660.0,1.0
509670.0,0.5261
509680.0,0.5216
509690.0,0.7719
509700.0,0.7568
509710.0,0.7633
509720.0,0.7846
509730.0,0.7853
509740.0,0.8071
509750.0,0.8242
509760.0,1.0666
509770.0,1.0803
509780.0,0.7388
509790.0,0.7406
509800.0,1.0231
509810.0,1.0091
509820.0,1.0189
509830.0,0.851
509840.0,0.8257
509850.0,1.0998
509860.0,1.2521
509870.0,0.8198
509880.0,1.1034
509890.0,0.8175
509900.0,1.2753
509910.0,1.1139
509920.0,1.088
509930.0,1.0289
509940.0,0.9979
509950.0,1.1531
509960.0,1.1973
509970.0,1.2151
509980.0,0.9631
509990.0,1.0234
510000.0,1.0356
510010.0,1.0524
510020.0,1.0795
510030.0,1.0928
510040.0,1.1218
510050.0,1.1719
510060.0,0.555
510070.0,0.5395
510080.0,1.2053
510090.0,1.2335
510100.0,1.2275
510110.0,1.2693
510120.0,1.2247
510130.0,1.2104
510140.0,0.6277
510150.0,0.61
510160.0,0.6066
510170.0,0.6166
510180.0,0.5758
510190.0,0.5699
510200.0,0.6041
510210.0,0.6071
510220.0,0.613
510230.0,0.542
510240.0,0.5275
510250.0,0.5203
510260.0,0.5204
510270.0,0.5478
510280.0,1.1784
510290.0,1.2651
510300.0,1.2079
510310.0,0.5066
510320.0,0.5053
510330.0,0.5188
510340.0,0.5379
510350.0,1.2029
510360.0,1.2399
510370.0,1.193
510380.0,1.2672
510390.0,1.2139
510400.0,0.578
510410.0,0.5795
510420.0,0.5525
510430.0,0.5765
510440.0,0.5517
510450.0,1.2786
510460.0,1.2154
510470.0,1.1938
510480.0,0.555
510490.0,0.5566
510500.0,1.2639
510510.0,1.0517
510520.0,1.2325
510530.0,1.2254
510540.0,0.5631
510550.0,0.5392
510560.0,0.5501
510570.0,1.3469
510580.0,1.3052
510590.0,1.2884
510600.0,1.2637
510610.0,1.2726
510620.0,0.5199
510630.0,0.518
510640.0,1.101
510650.0,1.2545
510660.0,0.6251
510670.0,0.5718
510680.0,1.1246
510690.0,1.124
510700.0,1.0849
510710.0,1.1041
510720.0,1.0673
510730.0,1.1057
510740.0,1.0881
510750.0,1.0066
510760.0,1.0758
510770.0,1.0526
510780.0,1.123
510790.0,1.0865
510800.0,1.0738
510810.0,0.5819
510820.0,0.6038
510830.0,0.6437
510840.0,0.6128
510850.0,0.6089
510860.0,0.6207
510870.0,0.6302
510880.0,0.6445
510890.0,0.6379
510900.0,1.3709
510910.0,0.6344
510920.0,1.3814
510930.0,0.6195
510940.0,0.6099
510950.0,1.3951
510960.0,1.4376
510970.0,1.4122
510980.0,0.5843
510990.0,0.565
511000.0,0.5456
511010.0,1.184
511020.0,1.4625
511030.0,1.4925
511040.0,1.5489
511050.0,1.1825
511060.0,0.9469
511070.0,0.9398
511080.0,0.6437
511090.0,0.6456
511100.0,0.6427
511110.0,1.2027
511120.0,1.1927
511130.0,1.1474
511140.0,1.1707
511150.0,1.1784
511160.0,1.1608
511170.0,1.1626
511180.0,0.8643
511190.0,0.8695
511200.0,0.5979
511210.0,0.6137
511220.0,0.8911
511230.0,0.8382
511240.0,1.325
511250.0,1.414
511260.0,0.6793
511270.0,0.657
511280.0,0.7082
511290.0,1.0845
511300.0,1.0638
511310.0,1.0727
511320.0,1.1045
511330.0,1.106
511340.0,0.6712
511350.0,0.6352
511360.0,0.6187
511370.0,0.6551
511380.0,0.6233
511390.0,0.5969
511400.0,0.6436
511410.0,1.4117
511420.0,0.6609
511430.0,0.6846
511440.0,1.4739
511450.0,1.4743
511460.0,1.4636
511470.0,1.4723
511480.0,0.6223
511490.0,0.6523
511500.0,0.6491
511510.0,1.477
511520.0,1.5153
511530.0,0.6429
511540.0,0.5382
511550.0,0.57
511560.0,0.6406
511570.0,0.6218
511580.0,0.6359
511590.0,1.5155
511600.0,0.617
511610.0,0.6108
511620.0,0.8501
511630.0,0.8489
511640.0,0.84
511650.0,0.9808
511660.0,0.8432
511670.0,0.9978
511680.0,0.9704
511690.0,0.8427
511700.0,1.1668
511710.0,0.9712
511720.0,0.984
511730.0,0.9902
511740.0,0.8967
511750.0,0.9051
511760.0,0.7918
511770.0,0.8315
511780.0,0.8226
511790.0,0.6653
511800.0,0.6633
511810.0,0.9753
511820.0,0.9709
511830.0,0.7005
511840.0,0.9902
511850.0,0.9438
511860.0,1.0403
511870.0,1.0697
511880.0,1.0442
511890.0,1.0657
511900.0,0.9508
511910.0,0.8332
511920.0,0.9514
511930.0,0.9326
511940.0,0.938
511950.0,0.9261
511960.0,0.7789
511970.0,0.9352
511980.0,0.902
511990.0,0.8862
512000.0,1.0475
512010.0,0.9049
512020.0,1.0735
512030.0,1.0532
512040.0,0.8966
512050.0,0.5066
512060.0,0.8967
512070.0,0.8874
512080.0,0.865
512090.0,1.0081
512100.0,1.033
512110.0,1.0117
512120.0,0.5008
512130.0,0.497
512140.0,0.5266
512150.0,0.5195
512160.0,0.5386
512170.0,0.5292
512180.0,0.4999
512190.0,0.5118
512200.0,0.8914
512210.0,0.9969
512220.0,1.0237
512230.0,1.0479
512240.0,0.9357
512250.0,0.9215
512260.0,0.963
512270.0,0.9272
512280.0,0.492
512290.0,0.4922
512300.0,0.4863
512310.0,0.4879
512320.0,0.8782
512330.0,0.898
512340.0,0.4873
512350.0,0.5179
512360.0,0.4967
512370.0,0.4936
512380.0,1.3774
512390.0,0.5009
512400.0,0.8442
512410.0,0.8324
512420.0,0.495
512430.0,0.7857
512440.0,0.7962
512450.0,1.3846
512460.0,0.4865
512470.0,0.4845
512480.0,0.8272
512490.0,0.5169
512500.0,0.4864
512510.0,0.8536
512520.0,0.8479
512530.0,0.8487
512540.0,0.5726
512550.0,0.6063
512560.0,0.8297
512570.0,0.8367
512580.0,0.8264
512590.0,0.8417
512600.0,0.6096
512610.0,0.8521
512620.0,0.5825
512630.0,0.5992
512640.0,0.8717
512650.0,0.6272
512660.0,0.6566
512670.0,1.0044
512680.0,0.9951
512690.0,0.9699
512700.0,0.5693
512710.0,0.8009
512720.0,0.5495
512730.0,0.9552
512740.0,0.9784
512750.0,0.7995
512760.0,0.684
512770.0,0.6409
512780.0,1.012
512790.0,0.9859
512800.0,0.5358
512810.0,0.5268
512820.0,0.9637
512830.0,0.9701
512840.0,1.2858
512850.0,0.8922
512860.0,0.8714
512870.0,0.8665
512880.0,0.9076
512890.0,0.901
512900.0,0.8146
512910.0,0.8546
512920.0,0.8624
512930.0,0.9198
512940.0,1.5486
512950.0,1.5254
512960.0,0.876
512970.0,0.8647
512980.0,1.5589
512990.0,1.5791
513000.0,1.5842
513010.0,1.5391
513020.0,1.2796
513030.0,1.2411
513040.0,1.2807
513050.0,1.2472
513060.0,1.4605
513070.0,1.3972
513080.0,1.4119
513090.0,0.8538
513100.0,0.8739
513110.0,0.8945
513120.0,0.8473
513130.0,0.7184
513140.0,0.954
513150.0,0.8372
513160.0,0.8369
513170.0,0.715
513180.0,0.8464
513190.0,0.9628
513200.0,0.8101
513210.0,0.8267
513220.0,0.7374
513230.0,0.7302
513240.0,0.7425
513250.0,0.7369
513260.0,0.7343
513270.0,0.7292
513280.0,0.7169
513290.0,0.7183
513300.0,0.715
513310.0,0.726
513320.0,0.7773
513330.0,0.763
513340.0,0.8966
513350.0,0.9165
513360.0,0.9269
513370.0,0.9399
513380.0,0.7897
513390.0,0.7749
513400.0,0.7123
513410.0,0.7274
513420.0,0.7222
513430.0,0.7168
513440.0,0.7276
513450.0,0.7295
513460.0,0.5915
513470.0,0.7135
513480.0,0.5884
513490.0,0.583
513500.0,0.7751
513510.0,0.5753
513520.0,0.5678
513530.0,0.5708
513540.0,0.5875
513550.0,0.9144
513560.0,0.9231
513570.0,0.5497
513580.0,1.2247
513590.0,1.0268
513600.0,1.002
513610.0,0.8702
513620.0,0.8587
513630.0,0.8931
513640.0,0.8689
513650.0,0.7184
513660.0,0.8921
513670.0,0.7186
513680.0,0.7232
513690.0,0.9144
513700.0,0.9348
513710.0,0.7178
513720.0,0.7162
513730.0,0.8925
513740.0,0.9169
513750.0,1.0484
513760.0,1.0661
513770.0,1.0344
513780.0,0.7395
513790.0,0.7305
513800.0,0.7506
513810.0,0.9634
513820.0,0.9563
513830.0,0.9782
513840.0,0.7419
513850.0,0.7354
513860.0,0.7385
513870.0,1.0112
513880.0,0.9668
513890.0,0.9694
513900.0,0.9877
513910.0,0.9817
513920.0,0.9835
513930.0,1.0275
513940.0,1.0128
513950.0,0.9965
513960.0,0.9902
513970.0,0.9908
513980.0,1.0107
513990.0,1.0007
514000.0,0.9942
514010.0,0.9608
514020.0,0.5581
514030.0,0.9527
514040.0,1.001
514050.0,0.9879
514060.0,1.0312
514070.0,1.0241
514080.0,0.5775
514090.0,0.5776
514100.0,0.5848
514110.0,0.5881
514120.0,0.5735
514130.0,0.717
514140.0,0.5985
514150.0,0.5859
514160.0,0.5717
514170.0,0.5737
514180.0,0.5705
514190.0,0.8681
514200.0,0.8931
514210.0,1.5137
514220.0,0.9195
514230.0,0.9028
514240.0,0.9416
514250.0,0.5619
514260.0,0.5554
514270.0,0.8974
514280.0,0.9319
514290.0,0.9353
514300.0,0.8957
514310.0,0.976
514320.0,0.9237
514330.0,0.8894
514340.0,0.931
514350.0,0.9409
514360.0,0.9604
514370.0,0.9699
514380.0,0.9498
514390.0,0.9266
514400.0,1.4646
514410.0,1.5092
514420.0,0.9437
514430.0,0.94
514440.0,0.9574
514450.0,0.9359
514460.0,0.9423
514470.0,1.0155
514480.0,0.9696
514490.0,0.9755
514500.0,0.5994
514510.0,0.5626
514520.0,0.5554
514530.0,0.5828
514540.0,0.5556
514550.0,0.5694
514560.0,0.5757
514570.0,0.5563
514580.0,0.6072
514590.0,0.9378
514600.0,0.9166
514610.0,0.9353
514620.0,0.9391
514630.0,1.4668
514640.0,0.9338
514650.0,0.9673
514660.0,0.9462
514670.0,1.0084
514680.0,1.0523
514690.0,1.0609
514700.0,1.3749
514710.0,0.9913
514720.0,1.3524
514730.0,1.36
514740.0,1.3129
514750.0,1.012
514760.0,1.0129
514770.0,1.0141
514780.0,0.9996
514790.0,1.0163
514800.0,0.9551
514810.0,0.9711
514820.0,0.9597
514830.0,1.0037
514840.0,1.0098
514850.0,0.4488
514860.0,0.4307
514870.0,0.9248
514880.0,0.4266
514890.0,0.438
514900.0,0.4337
514910.0,0.4372
514920.0,0.9946
514930.0,0.9982
514940.0,0.9905
514950.0,1.1572
514960.0,1.0943
514970.0,0.502
514980.0,0.9258
514990.0,0.5336
515000.0,1.0928
515010.0,1.1189
515020.0,1.1403
515030.0,1.1471
515040.0,0.8824
515050.0,0.8578
515060.0,1.0852
515070.0,1.0691
515080.0,1.047
515090.0,0.9785
515100.0,0.9599
515110.0,1.242
515120.0,1.277
515130.0,1.0403
515140.0,1.103
515150.0,0.8716
515160.0,0.9103
515170.0,0.9238
515180.0,0.9307
515190.0,0.9073
515200.0,0.902
515210.0,0.9206
515220.0,0.9519
515230.0,0.8916
515240.0,0.8924
515250.0,0.8883
515260.0,0.8895
515270.0,0.8894
515280.0,0.8751
515290.0,0.9842
515300.0,0.8647
515310.0,0.897
515320.0,0.9089
515330.0,0.9138
515340.0,0.8861
515350.0,0.8744
515360.0,1.0916
515370.0,1.1265
515380.0,0.9157
515390.0,1.0472
515400.0,1.0434
515410.0,1.0191
515420.0,1.1038
515430.0,1.1129
515440.0,1.1709
515450.0,1.18
515460.0,1.1889
515470.0,1.1068
515480.0,1.1028
515490.0,1.106
515500.0,1.1212
515510.0,0.8389
515520.0,0.8483
515530.0,0.8748
515540.0,0.8961
515550.0,0.9434
515560.0,0.9013
515570.0,0.9306
515580.0,0.9332
515590.0,0.9454
515600.0,0.934
515610.0,0.938
515620.0,1.099
515630.0,0.9183
515640.0,1.151
515650.0,1.1549
515660.0,1.134
515670.0,1.1561
515680.0,0.4677
515690.0,0.4654
515700.0,0.4612
515710.0,0.4893
515720.0,0.9142
515730.0,0.9465
515740.0,0.4755
515750.0,0.6719
515760.0,0.7127
515770.0,0.6895
515780.0,0.6948
515790.0,0.9406
515800.0,1.175
515810.0,1.172
515820.0,1.1703
515830.0,0.6571
515840.0,0.9875
515850.0,0.6258
515860.0,1.0
515870.0,0.986
515880.0,1.1313
515890.0,1.2341
515900.0,1.1447
515910.0,1.1453
515920.0,1.1143
515930.0,0.6746
515940.0,0.66
515950.0,0.6583
515960.0,0.6541
515970.0,1.1792
515980.0,1.1332
515990.0,0.6223
516000.0,1.0516
516010.0,1.0846
516020.0,0.6274
516030.0,0.62
516040.0,1.1406
516050.0,1.1031
516060.0,0.9216
516070.0,1.0718
516080.0,1.1273
516090.0,0.8837
516100.0,1.1626
516110.0,0.8719
516120.0,1.1454
516130.0,1.1939
516140.0,0.8003
516150.0,0.8068
516160.0,0.8081
516170.0,1.127
516180.0,1.001
516190.0,0.9962
516200.0,0.9451
516210.0,0.8437
516220.0,0.8327
516230.0,1.1439
516240.0,1.128
516250.0,1.1232
516260.0,1.1025
516270.0,1.1304
516280.0,0.8329
516290.0,0.8577
516300.0,0.671
516310.0,0.8493
516320.0,0.8822
516330.0,0.6606
516340.0,0.8542
516350.0,0.6876
516360.0,0.6718
516370.0,0.9429
516380.0,0.6736
516390.0,0.6631
516400.0,0.6588
516410.0,0.6449
516420.0,0.65
516430.0,0.6537
516440.0,1.2306
516450.0,0.5628
516460.0,0.6666
516470.0,0.6481
516480.0,1.2468
516490.0,0.6637
516500.0,0.6874
516510.0,1.1722
516520.0,1.208
516530.0,0.8102
516540.0,0.8101
516550.0,0.8148
516560.0,1.1761
